ticker,quarter,date_parsed,format,prep_pos_mean,prep_neu_mean,prep_neg_mean,prep_pos_share,prep_neg_share,prep_n_chunks,qa_pos_mean,qa_neu_mean,qa_neg_mean,qa_pos_share,qa_neg_share,qa_n_chunks,call_seconds,prep_pos_mean_zscore,prep_neu_mean_zscore,prep_neg_mean_zscore,prep_pos_share_zscore,prep_neg_share_zscore,prep_n_chunks_zscore,qa_pos_mean_zscore,qa_neu_mean_zscore,qa_neg_mean_zscore,qa_pos_share_zscore,qa_neg_share_zscore,qa_n_chunks_zscore
PTON,2023-Q1,2022-11-03,standard,0.0346063710749149,0.9407914876937866,0.0246020946651697,0.0,0.0,1,0.1765402446648007,0.7090192256789458,0.1144405330384248,0.1052631578947368,0.0526315789473684,19,11.5,-1.1639593201403333,1.1614855887960167,-0.93504128860434,-1.1135612221417226,-1.0568978413370218,-1.1711261776296658,-0.6739123580194981,-0.7525204812167824,1.8348277075287407,1.41119756884451,1.0626501947577383,0.9014913017684523
PTON,2023-Q2,2023-02-01,standard,0.0561139062047004,0.9252023696899414,0.0186837203800678,0.0,0.0,2,0.1440082326945331,0.7817662159601847,0.0742255615380903,0.0,0.0,18,11.3,-1.0897156826229524,1.1181211038951453,-1.003907786819544,-1.1135612221417226,-1.0568978413370218,-0.9581941453333629,-1.540324896314387,1.0247924917975322,0.5196672884170004,-0.8959409767939706,-0.6105613155345372,0.4917225282373375
PYPL,2019-Q4,2020-01-29,qa_missing,0.532374167571897,0.4113722628225451,0.0562535743229091,0.5652173913043478,0.0,23,,,,,,0,13.7,-1.7103721713713,2.1683931277613264,-0.8776427350517045,-1.6391255058907288,-1.0756302099600874,2.3569716504742626,,,,,,-2.3717082451262845
PYPL,2020-Q4,2021-02-03,standard,0.6788698941469192,0.2633315607905387,0.057798558101058,0.8,0.0,10,0.2297644120725718,0.7240723100575533,0.0461632656780156,0.0,0.0,11,12.0,-0.021078056073220528,0.46780076265853554,-0.8441131949870238,0.5105987940513123,-1.0756302099600874,-0.7458771045804627,-1.2512408813992448,1.133199110718689,-0.13627568013899088,-1.6512322469062297,-0.5797255687633339,-0.05270462766947299
PYPL,2021-Q1,2021-05-05,standard,0.7410350780595433,0.1469851766120303,0.1119797457517548,0.7272727272727273,0.1818181818181818,11,0.2716227070643351,0.6844107990081494,0.0439665008766146,0.1538461538461538,0.0,13,14.6,0.6957706999636258,-0.8687085211093213,0.3317375341789779,-0.15530906990379809,1.222695707665282,-0.5071964311147147,-0.5663355275638083,0.5737363156372085,-0.2137358489214021,-0.008685082409675679,-0.5797255687633339,0.3689323936863109
PYPL,2021-Q2,2021-07-28,standard,0.6968211369080977,0.1688958479260856,0.1342830092815513,0.7272727272727273,0.1818181818181818,11,0.3428900172313054,0.6327023575703303,0.0244076170027256,0.2,0.0,15,15.1,0.18592408294969642,-0.6170134140238163,0.8157673205573394,-0.15530906990379809,1.222695707665282,-0.5071964311147147,0.5997741359189848,-0.1556597262855067,-0.9034020549261604,0.4840790669392913,-0.5797255687633339,0.7905694150420948
PYPL,2021-Q3,2021-11-08,standard,0.7226256057620049,0.1664520490237257,0.1109223121946508,0.8181818181818182,0.0909090909090909,11,0.2347295092684882,0.7009557123695102,0.0643147653234856,0.0714285714285714,0.0714285714285714,14,13.8,0.48348455384148287,-0.6450861379312004,0.3087889043486138,0.6770757600400898,0.0735327488525974,-0.5071964311147147,-1.1699995969067538,0.8071178290646182,0.5037647216806704,-0.8886210633899726,1.2058291830277346,0.5797509043642028
PYPL,2021-Q4,2022-02-01,standard,0.6254909069587787,0.2320856681714455,0.1424234418664127,0.75,0.0833333333333333,12,0.3672783970832824,0.5951676552112286,0.0375539315148041,0.2307692307692307,0.0,13,13.2,-0.6366100654067403,0.10886888987287777,0.9924325803214057,0.05278713758217365,-0.022230831048459933,-0.2685157576489666,0.9988284197897976,-0.685121890957371,-0.43984958889846987,0.8125884998386014,-0.5797255687633339,0.3689323936863109
PYPL,2022-Q2,2022-08-02,standard,0.6289168094683971,0.23108436273677,0.1399988359439053,0.6428571428571429,0.1428571428571428,14,0.3205802515149116,0.6524553757447463,0.0269643873549424,0.1538461538461538,0.0,13,13.5,-0.5971047700347316,0.09736656413426478,0.9398133084756017,-0.9282378405659792,0.7301972967455596,0.20884558928252958,0.23473112628423626,0.12297511305252017,-0.8132477230221385,-0.008685082409675679,-0.5797255687633339,0.3689323936863109
PYPL,2022-Q3,2022-11-03,standard,0.819448680545275,0.1606600038134134,0.0198913094444343,0.9230769230769232,0.0,13,0.3767765868793834,0.5163976434956897,0.1068257712335749,0.2727272727272727,0.0909090909090909,11,12.0,1.599985726131186,-0.7116212713626656,-1.6667837178432106,1.6375197945907305,-1.0756302099600874,-0.02983508418321851,1.1542423238767843,-1.7962467512301519,2.0027461742264903,1.2605559083376623,1.6927986607889358,-0.05270462766947299
ROKU,2020-Q4,2021-02-18,standard,0.6172305323183537,0.280328369885683,0.1024410953745245,0.8,0.0,5,0.2198528708382086,0.7478908530690453,0.0322562789290466,0.0909090909090909,0.0,22,13.8,0.5225224855292129,-0.1360482040582754,-0.5494905704395683,0.8052006070670498,-0.7020086124500348,0.9354143466934856,0.9583062385444524,0.5658533499760438,-1.2010663641090908,0.6790840420863622,-1.4265233847587557,0.22047927592204916
ROKU,2021-Q1,2021-05-06,standard,0.705101365223527,0.2592053296975791,0.0356932976283133,0.75,0.0,4,0.2155679011983531,0.7630027475811186,0.0214293564093254,0.0476190476190476,0.0,21,13.1,1.0441375046589851,-0.7681999493869737,-0.9888567120599946,0.5830763016692427,-0.7020086124500348,-0.9354143466934856,0.8151218616105537,1.152808208440719,-1.5017536009799035,-0.23427035080957978,-1.4265233847587557,-0.22047927592204916
ROKU,2021-Q2,2021-08-04,standard,0.5199442133307457,0.2495901337824762,0.2304656757041812,0.5,0.25,4,0.2303973416919293,0.7032641334378201,0.0663385044216461,0.1304347826086956,0.0869565217391304,23,12.7,-0.05498433285441765,-1.0559550653779395,0.2932288568872829,-0.5275452253197913,0.6351506493595552,-0.9354143466934856,1.310654940211932,-1.167474650954718,-0.25452867612703844,1.5130163138609167,1.2830699958588485,0.6614378277661475
ROKU,2021-Q3,2021-11-03,standard,0.6455475576221943,0.2529858411289751,0.101466589840129,0.75,0.0,4,0.1458284658906252,0.7681379009686087,0.0860336311566441,0.0,0.0434782608695652,23,13.7,0.6906167803847185,-0.9543313262476368,-0.5559052350591123,0.5830763016692427,-0.7020086124500348,-0.9354143466934856,-1.5152558146699462,1.3522605820223748,0.2924479210528146,-1.2389601829951153,-0.07172669444995354,0.6614378277661475
ROKU,2021-Q4,2022-02-17,standard,0.6008630082011223,0.3082244329154491,0.0909125957638025,0.8,0.0,5,0.1901982297003269,0.7221513736248016,0.0876503935456275,0.04,0.08,25,15.0,0.4253623002521477,0.6988006044005306,-0.6253767054682409,0.8052006070670498,-0.7020086124500348,0.9354143466934856,-0.03261824200079082,-0.4338831491161366,0.3373489365107685,-0.3950207239592652,1.0663025254094411,1.5433549314543442
ROKU,2022-Q1,2022-04-28,standard,0.6005200035870075,0.3042118400335312,0.0952681405469775,0.75,0.0,4,0.192506805062294,0.7354800112937626,0.0720131820754001,0.1052631578947368,0.0526315789473684,19,13.0,0.4233261711699739,0.5787152582093861,-0.5967064126547644,0.5830763016692427,-0.7020086124500348,-0.9354143466934856,0.04452394396329834,0.08380896620809895,-0.09693050908263484,0.981933130257121,0.21349366140453094,-1.1023963796102458
ROKU,2022-Q2,2022-07-28,standard,0.2272747354581952,0.3472891569137573,0.4254361206665635,0.2,0.4,5,0.1757447053160932,0.6974807919727432,0.1267745042116277,0.0555555555555555,0.0555555555555555,18,13.4,-1.7923161670016634,1.8678952629536145,1.5766181974442468,-1.860291057706632,1.4374462064453093,0.9354143466934856,-0.5155898981372395,-1.3921030301678696,1.4239107651152676,-0.06682204544532465,0.3046057195247125,-1.5433549314543442
ROKU,2022-Q3,2022-11-02,standard,0.3171732112765312,0.2771597262471914,0.4056670386344194,0.4,0.4,5,0.1592986479046799,0.7291701365084875,0.1115312196225637,0.0,0.0476190476190476,21,14.9,-1.258664742138955,-0.23087658049270748,1.4464885813501505,-0.9717938361154048,1.4374462064453093,0.9354143466934856,-1.0651430295222617,-0.16127027640850786,1.0005715276198168,-1.2389601829951153,0.05730156176993237,-0.22047927592204916
SBUX,2020-Q2,2020-04-28,standard,0.5257950382928054,0.1894410020361344,0.2847639506993194,0.6,0.2666666666666666,15,0.3293207076688607,0.6006121408815185,0.070067161694169,0.2916666666666667,0.0416666666666666,24,20.8,-1.4058222866423544,0.008412259299668332,1.9831620206736271,-1.2303190843396903,1.8249716380867238,-0.2153874475853214,-0.5551327759377845,-0.009375204505752114,2.2094856977587685,0.029536177253714314,2.8460498941515415,2.0858843496458386
SBUX,2021-Q1,2021-01-26,standard,0.6302113651431033,0.1987479173445276,0.171040702810777,0.6428571428571429,0.2142857142857142,14,0.3374105905182659,0.6360151633620262,0.0265742478892207,0.2,0.0,20,18.2,-0.5453971260598046,0.17296005446052315,0.6574943648603772,-0.9118515337473364,1.2759829046604527,-0.6461623427559643,-0.440455745287211,0.5054572582471297,-0.20461642465208782,-0.7844186864328443,-0.316227766016838,0.7615133339976872
SBUX,2021-Q2,2021-04-27,standard,0.8154516509423654,0.1658467943469683,0.0187015542760491,0.8666666666666667,0.0,15,0.3954126536846161,0.5818633928894996,0.0227239481173455,0.3,0.0,20,18.0,0.9810442597179103,-0.40873721774761385,-1.1183174034119014,0.7512567860127307,-0.9698800957197448,-0.2153874475853214,0.3817445880603952,-0.28202040330420747,-0.418329787083658,0.1035320739524921,-0.316227766016838,0.7615133339976872
SBUX,2021-Q3,2021-07-27,standard,0.8231900600859752,0.1618988221654525,0.0149111439688847,0.8461538461538461,0.0,13,0.4811154384579923,0.4908295679423544,0.0280550053964058,0.5,0.0,18,16.1,1.0448113173313236,-0.47853801600339707,-1.1625020748820105,0.598827872908698,-0.9698800957197448,-1.0769372379266071,1.59661272141273,-1.6058386822988246,-0.12242602791521386,1.8794335947231653,-0.316227766016838,0.09932782617361158
SBUX,2021-Q4,2021-10-28,standard,0.8001586103346199,0.1552068289602175,0.0446345611126162,0.9375,0.0,16,0.331028155516833,0.6495995381847024,0.0193723186966963,0.25,0.0,16,18.5,0.8550245335157016,-0.5968535577984101,-0.8160173106910664,1.2776128765750923,-0.9698800957197448,0.2153874475853214,-0.5309290819114149,0.7030018929959622,-0.6043641313037351,-0.34044330624017605,-0.316227766016838,-0.562857681650464
SBUX,2022-Q1,2022-02-01,standard,0.744601072743535,0.1224662221502512,0.1329327239654958,0.8333333333333334,0.0833333333333333,12,0.3398561397833483,0.6036787778139114,0.0564650788104959,0.2142857142857142,0.0,14,13.5,0.39721199935219165,-1.1757128773787593,0.2132710778758471,0.5035598022186781,-0.09648892890522347,-1.50771213309725,-0.40578919531980817,0.03521997787287295,1.4544933487534535,-0.6575685778063686,-0.316227766016838,-1.2250431894745397
SBUX,2022-Q2,2022-05-03,standard,0.5162110507953912,0.3105467353016138,0.173242220422253,0.625,0.125,16,0.2978708843390147,0.6809604989571704,0.0211686194460425,0.1666666666666666,0.0,18,19.5,-1.4847975219358398,2.1495815651170282,0.6831573734837093,-1.0445463464941507,0.3402066545020377,0.2153874475853214,-1.0009454559343849,1.1590544991731804,-0.504659304192531,-1.080402273227957,-0.316227766016838,0.09932782617361158
SBUX,2022-Q3,2022-08-02,standard,0.6197304047851099,0.2535850691298644,0.1266845256969746,0.6666666666666666,0.1111111111111111,18,0.361260646406342,0.6158040761947632,0.0229352740023066,0.2941176470588235,0.0,17,17.6,-0.6317637151854215,1.1424899276979905,0.1404360638793694,-0.7349251167515852,0.19464146003295069,1.0769372379266071,-0.10237253184538929,0.2115466525364398,-0.4066000080743034,0.05129967628276611,-0.316227766016838,-0.23176492773842622
SBUX,2022-Q4,2022-11-03,standard,0.8242479244247078,0.1355380792170763,0.0402139991987496,0.95,0.0,20,0.3087263517081737,0.6731875658035278,0.0180860802531242,0.2,0.0,15,16.7,1.0535284702994947,-0.9446002919806591,-0.867547635919522,1.3704992454978615,-0.9698800957197448,1.9384870282678928,-0.8470652592253716,1.0460201298476057,-0.675757622447586,-0.7844186864328443,-0.316227766016838,-0.8939504355625019
SBUX,2023-Q1,2023-02-02,standard,0.6643795525887981,0.1963745288085192,0.1392458990449085,0.6875,0.125,16,0.5028235246737798,0.4800176496307055,0.0171588210389018,0.4666666666666667,0.0,15,16.3,-0.26383993039320786,0.13099815433363168,0.28686352413156874,-0.5801145018803021,0.3402066545020377,0.2153874475853214,1.9043327359882414,-1.7630661205644105,-0.7272257408431081,1.5834500079280531,-0.316227766016838,-0.8939504355625019
SNAP,2019-Q2,2019-07-23,standard,0.7387283513943355,0.2405443077286084,0.0207273309429486,0.9333333333333332,0.0,15,0.3332923104365666,0.6527722259362538,0.0139354540035128,0.2666666666666666,0.0,15,16.8,0.5985102221570423,-0.4943232382737572,-0.5594736793990245,0.8510689902073956,-0.4281744192888376,0.3491212602240292,0.6732029044589907,-0.3839222665208711,-0.9642080329645014,0.6466847708558969,-0.2886751345948128,0.5937710859953548
SNAP,2019-Q3,2019-10-22,standard,0.7435834603384137,0.2327887987485155,0.0236277386429719,0.8125,0.0,16,0.3916951555472154,0.5886280983686447,0.0196767452244575,0.4615384615384615,0.0,13,15.1,0.6231582077634782,-0.5327550600238057,-0.4700158510287796,0.36529126980471827,-0.4281744192888376,0.5102541495581966,1.526302683130715,-1.3888948705030544,-0.707715388494811,2.0316420936538724,-0.2886751345948128,-0.8312795203934956
SNAP,2020-Q2,2020-07-21,standard,0.6542978004059371,0.3079337358255596,0.0377684685346834,0.8235294117647058,0.0,17,0.3490196554921567,0.5982643605675548,0.0527159856283105,0.25,0.0,16,17.0,0.16988070436965588,-0.1603801669540583,-0.03387061955923272,0.40963203535871506,-0.4281744192888376,0.671387038892364,0.9029347704425432,-1.2379195609630427,0.7683153189424085,0.5282344735113337,-0.2886751345948128,1.3062963891897799
SNAP,2020-Q4,2021-02-04,standard,0.6042796911464797,0.3546814716731508,0.0410388246075146,0.6111111111111112,0.0,18,0.2729677888254324,0.7094499071439108,0.0175822980081041,0.2,0.0,15,16.9,-0.08404678753388506,0.07127460334206855,0.06699759709547114,-0.4443382641997443,-0.4281744192888376,0.8325199282265313,-0.207967112813898,0.5040704310319115,-0.801284985394003,0.17288358147764274,-0.2886751345948128,0.5937710859953548
SNAP,2021-Q1,2021-04-22,standard,0.7708775633946061,0.1668438322376459,0.0622785976156592,0.875,0.0625,16,0.3325491726398468,0.633550858994325,0.0338999724015593,0.2666666666666666,0.0,15,13.7,0.7617224844910166,-0.859540214262424,0.7220999705894784,0.6165556079440343,2.140872096444188,0.5102541495581966,0.6623477707972119,-0.6850713805588927,-0.0722915768199649,0.6466847708558969,-0.2886751345948128,0.5937710859953548
SNAP,2021-Q2,2021-07-22,standard,0.7067101178690791,0.2679182575084269,0.0253716213628649,0.8125,0.0,16,0.2040836553160961,0.7787934908500085,0.0171228591352701,0.0,0.0,13,12.7,0.4359628997047658,-0.35867375849968336,-0.41622894339756267,0.36529126980471827,-0.4281744192888376,0.5102541495581966,-1.2141687617142773,1.5905050670493805,-0.8218104537826237,-1.2485199866571215,-0.2886751345948128,-0.8312795203934956
SNAP,2021-Q3,2021-10-21,standard,0.5676286909729242,0.3051203389186412,0.127250961435493,0.6875,0.0625,16,0.2249221893457266,0.7406785556903253,0.0343992533878638,0.0769230769230769,0.0,13,14.5,-0.2701133279852814,-0.17432173658106298,2.7260549908982106,-0.13723740647391383,2.140872096444188,0.5102541495581966,-0.9097769339730022,0.9933425973023988,-0.04998615882557775,-0.7018263066052893,-0.2886751345948128,-0.8312795203934956
SNAP,2021-Q4,2022-02-03,standard,0.7415046067908406,0.1992051723646,0.0592902194475755,0.9375,0.0,16,0.3268252882574285,0.6431478900568826,0.0300268178938754,0.1428571428571428,0.0,14,15.5,0.6126044688240119,-0.6991761093991363,0.6299288522795695,0.8678199460833503,-0.4281744192888376,0.5102541495581966,0.578738068384046,-0.5347107214748532,-0.24532506421586828,-0.23323172370371897,-0.2886751345948128,-0.11875421719907045
SNAP,2022-Q1,2022-04-21,standard,0.6938827764242887,0.2828935587313026,0.0232236580341123,0.75,0.0,16,0.2127637284306379,0.7423556974300971,0.0448805786525973,0.0769230769230769,0.0,13,14.1,0.3708421926430512,-0.28446481763866116,-0.48247898638551434,0.11402693166540222,-0.4281744192888376,0.5102541495581966,-1.0873775336698097,1.019619071320838,0.41826788564634065,-0.7018263066052893,-0.2886751345948128,-0.8312795203934956
SNAP,2022-Q2,2022-07-21,standard,0.0355679094791412,0.9401371479034424,0.0242948997765779,0.0,0.0,1,0.1901201938881593,0.7140158726012006,0.0958639249096021,0.0588235294117647,0.0588235294117647,17,8.3,-2.9712322184281215,2.9724546869691615,-0.44943847282607235,-2.9011451260063903,-0.4281744192888376,-1.9067391904543138,-1.4181352950414705,0.5756073022828099,2.6959529571974286,-0.8304601136763086,3.1754264805429417,2.018821692384205
SNAP,2022-Q3,2022-10-20,standard,0.5892624072730541,0.4002599474042654,0.0104776772204786,0.75,0.0,4,0.2564924542720501,0.7160801612413846,0.0274273737405355,0.0,0.0,13,8.5,-0.16028519969380572,0.2971351960424743,-0.8756057057868307,0.11402693166540222,-0.4281744192888376,-1.4233405224518119,-0.44862498203935336,0.6079493670791544,-0.36145543966331317,-1.2485199866571215,-0.2886751345948128,-0.8312795203934956
SNAP,2022-Q4,2023-01-31,standard,0.6036972552537918,0.3852532381812731,0.0110494907324512,0.6666666666666666,0.0,3,0.3517299460677,0.6095836838850608,0.0386863659637478,0.3076923076923077,0.0,13,7.7,-0.0870036463119261,0.2227706152788868,-0.8579691524797143,-0.220992185853686,-0.4281744192888376,-1.5844734117859791,0.9425244220383086,-1.0605750360457757,0.1415409383744868,0.938254733550208,-0.2886751345948128,-0.8312795203934956
TSLA,2019-Q3,2019-10-23,interview,,,,,,0,0.2474721843520036,0.730257304958426,0.0222705147372415,0.1538461538461538,0.0,26,14.1,,,,,,,0.6687083097664114,0.13636097537211903,-1.6430026705326877,0.5822594986394817,-0.5159921571086667,0.6212607441973969
TSLA,2019-Q4,2020-01-29,interview,,,,,,0,0.2226594727900293,0.7528041316955177,0.0245363860977468,0.1111111111111111,0.0,27,14.1,,,,,,,-0.03557010140681443,0.7580487039776732,-1.512399621293253,-0.27714113573307875,-0.5159921571086667,1.5531518604934906
TSLA,2020-Q1,2020-04-29,interview,,,,,,0,0.2572115945070982,0.6803466333448887,0.0624417750909924,0.12,0.04,25,13.2,,,,,,,0.945149531946508,-1.2398349935955335,0.6724372901988386,-0.09838580378358597,1.0623367940472552,-0.3106303720986968
TSLA,2020-Q2,2020-07-22,interview,,,,,,0,0.1730278402280349,0.760400391685275,0.0665717645405003,0.0384615384615384,0.0769230769230769,26,13.9,,,,,,,-1.4443031710428949,0.9675017535795684,0.9104866450007548,-1.738122214166434,2.5192558258834903,0.6212607441973969
TSLA,2020-Q4,2021-01-27,interview,,,,,,0,0.2318834347220567,0.7372211882701287,0.0308953612469709,0.1538461538461538,0.0,26,13.9,,,,,,,0.22624075461289261,0.3283773885378958,-1.1458732778289658,0.5822594986394817,-0.5159921571086667,0.6212607441973969
TSLA,2021-Q1,2021-04-26,interview,,,,,,0,0.2031009843945503,0.7185432547330857,0.0783557578548789,0.08,0.0,25,12.9,,,,,,,-0.5907138267394235,-0.18663264862122175,1.5897067833989682,-0.9027847975563031,-0.5159921571086667,-0.3106303720986968
TSLA,2021-Q2,2021-07-26,interview,,,,,,0,0.1668078314674937,0.7819328972178957,0.0512592813971897,0.0869565217391304,0.0,23,12.7,,,,,,,-1.6208504974572655,1.5612214202916663,0.02788711847784065,-0.7628893203784399,-0.5159921571086667,-2.1744126046908843
TSLA,2021-Q3,2021-10-20,interview,,,,,,0,0.2608016919917785,0.6893336094486026,0.0498647123145369,0.1538461538461538,0.0,26,12.5,,,,,,,1.0470500495966015,-0.9920354772334826,-0.05249475038910155,0.5822594986394817,-0.5159921571086667,0.6212607441973969
TSLA,2021-Q4,2022-01-26,interview,,,,,,0,0.1761903765797615,0.7753979624062777,0.0484116594493389,0.08,0.0,25,13.7,,,,,,,-1.3545384522007617,1.3810324816444082,-0.13624757864261539,-0.9027847975563031,-0.5159921571086667,-0.3106303720986968
TSLA,2022-Q2,2022-07-20,interview,,,,,,0,0.2474980709644464,0.6900757324810212,0.0624262013544256,0.1923076923076923,0.0,26,14.2,,,,,,,0.6694430695380845,-0.9715727847335579,0.6715396322297551,1.3557200695747873,-0.5159921571086667,0.6212607441973969
TSLA,2022-Q3,2022-10-19,interview,,,,,,0,0.2560752828915913,0.6936443971159557,0.0502803241057942,0.2083333333333333,0.0,24,12.5,,,,,,,0.912896719223158,-0.8731733497745966,-0.028539212495740308,1.677995307464497,-0.5159921571086667,-1.2425214883947904
TSLA,2022-Q4,2023-01-25,interview,,,,,,0,0.2442231205105781,0.6937851092219353,0.061991775073111,0.12,0.04,25,13.8,,,,,,,0.5764876141635056,-0.8692934694449262,0.6464996418762065,-0.09838580378358597,1.0623367940472552,-0.3106303720986968
UNH,2020-Q4,2021-01-20,standard,0.7305292561650276,0.2563152662478387,0.0131554821273311,0.75,0.0,8,0.2704003941925132,0.7068361780222725,0.0227634287713205,0.1764705882352941,0.0,17,14.6,0.16327119991950134,-0.14654000680744256,-0.18060334858785732,-0.3124506310209606,,1.414213562373095,1.5134250359646237,-1.4890339569973843,-0.1807518663090718,2.1217547981049014,,-0.36893239368631126
UNH,2021-Q1,2021-04-15,standard,0.6839143314531871,0.3031246044806072,0.0129610600748232,0.7142857142857143,0.0,7,0.2192381098866462,0.7608697205781937,0.0198921659495681,0.05,0.0,20,15.2,-0.45777491341243215,0.4650184323547287,-0.21441184172647165,-0.5845850515876041,,0.0,0.20578703316467725,-0.11549129370711379,-0.9954674694492692,0.01271599622151925,,1.0540925533894594
UNH,2021-Q2,2021-07-15,standard,0.6749412069718043,0.3135338869566719,0.0115248939643303,0.6666666666666666,0.0,6,0.1598657740181998,0.8132258245819494,0.0269084043408695,0.0,0.0,19,12.8,-0.5773229791457862,0.601014470414585,-0.4641500348284944,-0.9474309456764626,,-1.414213562373095,-1.3116886571785664,1.2154105707855827,0.9953774122657995,-0.8210900417323762,,0.5797509043642025
UNH,2021-Q3,2021-10-14,standard,0.7088903933763504,0.2794031842301289,0.0117064299217114,0.6666666666666666,0.0,6,0.164818012388423,0.8129045069217682,0.0222774740541353,0.0,0.0,16,10.9,-0.12502126681524525,0.1551008968631268,-0.43258233409515623,-0.9474309456764626,,-1.414213562373095,-1.1851162185221216,1.207242616328947,-0.31864063340867455,-0.8210900417323762,,-0.8432740427115681
UNH,2021-Q4,2022-01-19,standard,0.6220622488430568,0.359607351145574,0.0183303801875029,0.7142857142857143,0.0,7,0.2523052220543225,0.7198448717594147,0.027849905192852,0.0666666666666666,0.0,15,10.7,-1.2818242011451648,1.2029588026767821,0.7192714511251918,-0.5845850515876041,,0.0,1.0509371882046374,-1.1583505519041581,1.262526566522525,0.2906513422061498,,-1.317615691736825
UNH,2022-Q1,2022-04-14,standard,0.8071379661560059,0.1648030520549842,0.0280589956258024,1.0,0.0,7,0.2433479931205511,0.7309173174202442,0.0257346833124756,0.1,0.0,20,12.2,1.183921600652323,-1.34213620596239,2.411002528188071,1.5924903129455446,,0.0,0.8220026691054672,-0.8768869316654365,0.6623362053369789,0.8465220341754147,,1.0540925533894594
UNH,2022-Q2,2022-07-15,standard,0.8612855672836304,0.1274045280047825,0.0113099069733704,1.0,0.0,7,0.2052440543969472,0.772061675786972,0.0226942773184014,0.0,0.0,18,11.9,1.9053248300780539,-1.8307434766180417,-0.5015346119122269,1.5924903129455446,,0.0,-0.1518818829107363,0.1690102813836028,-0.20037346529547842,-0.8210900417323762,,0.1054092553389456
UNH,2022-Q3,2022-10-14,standard,0.6538146063685417,0.3349899598397314,0.0111954496242105,0.75,0.0,8,0.1777316952745119,0.7966665387153625,0.0256017504259943,0.0,0.0,15,11.0,-0.8587906265501287,0.881335511862848,-0.5214378608174878,-0.3124506310209606,,1.414213562373095,-0.8550601483708383,0.794470455896074,0.6246167405891713,-0.8210900417323762,,-1.317615691736825
UNH,2022-Q4,2023-01-13,standard,0.7218933871814183,0.2686025255492755,0.0095040801513407,0.8571428571428571,0.0,7,0.2077276326715946,0.7753904685378075,0.0168819051701575,0.05,0.0,20,12.6,0.04821635641887292,0.013991575215804004,-0.8155539473455667,0.5039526306789698,,0.0,-0.08840501945714642,0.2536288098798949,-1.8496234902519795,0.01271599622151925,,1.0540925533894594
UPS,2020-Q4,2021-02-02,standard,0.7614866979420185,0.1853823707335525,0.0531309339114361,0.8888888888888888,0.0,9,0.2423519020279248,0.7259223643276427,0.031725741457194,0.1666666666666666,0.0,18,12.4,1.150509814209746,0.12937198739287328,-1.105052228983129,1.4736423491374535,-1.3337882790570676,-0.7770928126270501,0.15660965006819133,1.0412127423709499,-1.03428410906976,0.8726156379627796,-0.7230581472613226,1.2549900398011131
UPS,2021-Q1,2021-04-27,standard,0.7120054522529244,0.2600819356739521,0.0279126145178452,0.75,0.0,8,0.2274688591559727,0.7195688436428705,0.0529622983187437,0.0666666666666666,0.0666666666666666,15,12.0,0.41308284485130853,2.119466663905624,-1.4446722455592296,-0.3028032224255044,-1.3337882790570676,-1.6651988842008216,-0.21577120031029415,0.7875267377122928,-0.355026594724949,-0.4097875328208828,1.328277613417474,-1.2549900398011131
UPS,2021-Q2,2021-07-27,standard,0.6626663729548454,0.1452970458194613,0.1920365904457867,0.8,0.1,10,0.1916383906371063,0.7327298521995544,0.0756317606816689,0.0,0.0,18,13.5,-0.32222539589771637,-0.9385538001463929,0.7656172886176199,0.3367171833371613,0.043474194232629416,0.11101325894672144,-1.1122666583499825,1.3130249368486793,0.37006282332726437,-1.2647229800099902,-0.7230581472613226,1.2549900398011131
UPS,2021-Q3,2021-10-26,standard,0.7592084738943312,0.1514526226868232,0.0893389138703544,0.7777777777777778,0.1111111111111111,9,0.2656912891303791,0.6831171950873207,0.0511915282181957,0.1176470588235294,0.0,17,14.1,1.1165570745078868,-0.7745611348025455,-0.6174323141937175,0.05248589188708749,0.19650335793148446,-0.7770928126270501,0.7405722772876226,-0.6679297790882973,-0.4116651969624012,0.24398663267667126,-0.7230581472613226,0.4183300132670377
UPS,2021-Q4,2022-02-01,standard,0.73696565289389,0.151830545541915,0.1112038162960247,0.8181818181818182,0.0909090909090909,11,0.2837547673843801,0.6833648150786757,0.0328804156160913,0.25,0.0,16,15.4,0.7850687327753598,-0.7644927727893158,-0.3229734167412494,0.5692700581599487,-0.08173148515734327,0.999119330520493,1.1925291419483173,-0.6580427055432269,-0.9973515166460404,1.941284946949166,-0.7230581472613226,-0.4183300132670377
UPS,2022-Q1,2022-04-26,standard,0.5934894535690546,0.1807957390323281,0.2257148102857172,0.7,0.2,10,0.1931279879063367,0.6862381435930729,0.1206338664633221,0.0625,0.0625,16,13.4,-1.3531801607139993,0.007178085205971846,1.219168431410966,-0.9423236281881701,1.4207366675223265,0.11101325894672144,-1.074996222283253,-0.5433152548816966,1.8094684064834292,-0.4632209982702012,1.2000691283750513,-0.4183300132670377
UPS,2022-Q2,2022-07-26,standard,0.6087908240204508,0.2014976348727941,0.1897115463560277,0.6363636363636364,0.1818181818181818,11,0.1975219692377483,0.7062254219370729,0.096252597101471,0.0588235294117647,0.0588235294117647,17,13.8,-1.1251413738592284,0.5587038235245817,0.7343054672396736,-1.7562586900679253,1.170325308742381,0.999119330520493,-0.9650567079772223,0.25474507082757986,1.0296263383331334,-0.5103681736666594,1.0869439945140877,0.4183300132670377
