ticker,quarter,date_parsed,word_count,sentence_count,avg_sentence_length,flesch_kincaid_grade,numeric_density,negative_count,uncertainty_count,litigious_count,forward_looking_count,word_count_zscore,sentence_count_zscore,avg_sentence_length_zscore,flesch_kincaid_grade_zscore,numeric_density_zscore,negative_count_zscore,uncertainty_count_zscore,litigious_count_zscore,forward_looking_count_zscore,excess_return_1d,excess_return_3d,excess_return_5d,y_1d,y_3d,y_5d,prep_pos_mean,prep_neu_mean,prep_neg_mean,prep_pos_share,prep_neg_share,prep_n_chunks,qa_pos_mean,qa_neu_mean,qa_neg_mean,qa_pos_share,qa_neg_share,qa_n_chunks,call_seconds,prep_pos_mean_zscore,prep_neu_mean_zscore,prep_neg_mean_zscore,prep_pos_share_zscore,prep_neg_share_zscore,prep_n_chunks_zscore,qa_pos_mean_zscore,qa_neu_mean_zscore,qa_neg_mean_zscore,qa_pos_share_zscore,qa_neg_share_zscore,qa_n_chunks_zscore
SBUX,2022-Q1,2022-02-01,9375,461,20.336225596529285,11.687038410586094,23.89333333333333,51,70,2,73,-2.01897718528059,-1.4889517560342913,-0.342821240719761,-0.1552516112217079,-0.3621478365168026,-0.5462892297021115,-0.6226633050407604,-0.3581459915128873,-1.965317776064872,-0.0201436519048385,-0.0286893132041061,-0.0344447553712883,1,1,1,0.744601072743535,0.1224662221502512,0.1329327239654958,0.8333333333333334,0.0833333333333333,12,0.3398561397833483,0.6036787778139114,0.0564650788104959,0.2142857142857142,0.0,14,13.5,0.3972119993521916,-1.1757128773787593,0.2132710778758471,0.5035598022186781,-0.0964889289052234,-1.50771213309725,-0.4057891953198081,0.0352199778728729,1.4544933487534537,-0.6575685778063686,-0.316227766016838,-1.2250431894745395
SBUX,2022-Q2,2022-05-03,12417,626,19.835463258785943,11.27529136889834,19.650479181766933,72,79,11,121,0.4583254113729889,0.7303530293826731,-0.6842589666636951,-0.9695487961648932,-1.176860776688475,0.5784238902728236,-0.1267367789021015,2.572139393592554,0.3023565809330575,0.0678922228415739,0.0415676666281555,0.0082944393680574,0,0,0,0.5162110507953912,0.3105467353016138,0.173242220422253,0.625,0.125,16,0.2978708843390147,0.6809604989571704,0.0211686194460425,0.1666666666666666,0.0,18,19.5,-1.4847975219358398,2.149581565117028,0.6831573734837093,-1.044546346494151,0.3402066545020377,0.2153874475853214,-1.0009454559343849,1.1590544991731804,-0.504659304192531,-1.080402273227957,-0.316227766016838,0.0993278261736115
SBUX,2022-Q3,2022-08-02,12498,618,20.223300970873787,12.006129409670615,18.00288046087374,66,73,5,127,0.5242890899821079,0.6227503731200325,-0.4198173014871046,0.4758030801008344,-1.4932327164654804,0.2570772845656993,-0.4573544629945408,0.6186158035222598,0.5858158755577988,0.0268682453083639,0.0108732920075817,0.0054363115283935,0,0,0,0.6197304047851099,0.2535850691298644,0.1266845256969746,0.6666666666666666,0.1111111111111111,18,0.361260646406342,0.6158040761947632,0.0229352740023066,0.2941176470588235,0.0,17,17.6,-0.6317637151854215,1.1424899276979903,0.1404360638793694,-0.7349251167515852,0.1946414600329506,1.0769372379266071,-0.1023725318453892,0.2115466525364398,-0.4066000080743034,0.0512996762827661,-0.316227766016838,-0.2317649277384262
SBUX,2022-Q4,2022-11-03,12397,643,19.279937791601867,11.43166473284661,31.6205533596838,49,73,3,115,0.4420380833213546,0.9590086739407846,-1.0630361588024706,-0.6602948679733821,1.1216331095468806,-0.6534047649378196,-0.4573544629945408,-0.0325587265011715,0.0188972863083163,0.0703967913551657,0.0656781593032641,0.0794574366085043,0,0,0,0.8242479244247078,0.1355380792170763,0.0402139991987496,0.95,0.0,20,0.3087263517081737,0.6731875658035278,0.0180860802531242,0.2,0.0,15,16.7,1.0535284702994947,-0.9446002919806592,-0.867547635919522,1.3704992454978615,-0.9698800957197448,1.9384870282678928,-0.8470652592253716,1.0460201298476055,-0.675757622447586,-0.7844186864328443,-0.316227766016838,-0.8939504355625019
SBUX,2023-Q1,2023-02-02,11035,571,19.32574430823117,11.263471180283744,25.19256909832352,64,80,2,93,-0.667128956994942,-0.0094152324229816,-1.031803632527024,-0.9929251543165136,-0.112668558592398,0.1499617493299912,-0.0716338315533616,-0.3581459915128873,-1.020453460649068,-0.0338051758325951,-0.0174399907502907,-0.0002828653414865,1,1,0,0.6643795525887981,0.1963745288085192,0.1392458990449085,0.6875,0.125,16,0.5028235246737798,0.4800176496307055,0.0171588210389018,0.4666666666666667,0.0,15,16.3,-0.2638399303932078,0.1309981543336316,0.2868635241315687,-0.5801145018803021,0.3402066545020377,0.2153874475853214,1.9043327359882412,-1.7630661205644105,-0.7272257408431081,1.5834500079280531,-0.316227766016838,-0.8939504355625019
SNAP,2019-Q2,2019-07-23,10736,486,22.090534979423868,12.15297347290537,15.089418777943369,31,69,4,78,0.4644448690753655,0.5586706224621505,-0.0836577730384363,-0.0590121150698355,0.0190300714985472,-0.481226360002457,0.1963315380186483,0.6770032003863299,1.5872624343892885,0.1827584407783913,0.1997392424395217,0.1393052092113826,0,0,0,0.7387283513943355,0.2405443077286084,0.0207273309429486,0.9333333333333332,0.0,15,0.3332923104365666,0.6527722259362538,0.0139354540035128,0.2666666666666666,0.0,15,16.8,0.5985102221570423,-0.4943232382737572,-0.5594736793990245,0.8510689902073956,-0.4281744192888376,0.3491212602240292,0.6732029044589907,-0.3839222665208711,-0.9642080329645014,0.6466847708558969,-0.2886751345948128,0.5937710859953548
SNAP,2019-Q3,2019-10-22,10538,493,21.375253549695746,12.014176005983206,17.935092047826913,26,48,2,59,0.3762125984330797,0.6346064352239962,-0.519444914717664,-0.2206490975626779,0.5690942330497367,-0.698320958499806,-0.7551213000717253,-0.135400640077266,0.5707011000051374,-0.0614809834160088,-0.0115190928920574,0.0316677608268921,1,1,0,0.7435834603384137,0.2327887987485155,0.0236277386429719,0.8125,0.0,16,0.3916951555472154,0.5886280983686447,0.0196767452244575,0.4615384615384615,0.0,13,15.1,0.6231582077634782,-0.5327550600238057,-0.4700158510287796,0.3652912698047182,-0.4281744192888376,0.5102541495581966,1.526302683130715,-1.3888948705030544,-0.707715388494811,2.0316420936538724,-0.2886751345948128,-0.8312795203934956
SNAP,2020-Q2,2020-07-21,11835,510,23.205882352941178,12.747363538099425,15.716096324461342,74,95,2,60,0.9541785328929012,0.8190219805027643,0.595870624713045,0.6331865157277232,0.1401658543154102,1.3857871870747445,1.3743207661305394,-0.135400640077266,0.624204328130619,-0.0679389173362993,-0.0919810742319793,-0.075088294129438,1,1,1,0.6542978004059371,0.3079337358255596,0.0377684685346834,0.8235294117647058,0.0,17,0.3490196554921567,0.5982643605675548,0.0527159856283105,0.25,0.0,16,17.0,0.1698807043696558,-0.1603801669540583,-0.0338706195592327,0.409632035358715,-0.4281744192888376,0.671387038892364,0.9029347704425432,-1.237919560963043,0.7683153189424085,0.5282344735113337,-0.2886751345948128,1.30629638918978
SNAP,2020-Q4,2021-02-04,11539,479,24.08977035490605,13.040153642313296,18.719126440766097,38,73,8,49,0.8222757444579689,0.4827348097003047,1.1343817756138093,0.9741560593249052,0.7206468464659062,-0.1772939221061684,0.3775606500358623,2.301810881313522,0.0356688187503209,0.0874720147985185,0.0664889474916136,0.0555228495506867,0,0,0,0.6042796911464797,0.3546814716731508,0.0410388246075146,0.6111111111111112,0.0,18,0.2729677888254324,0.7094499071439108,0.0175822980081041,0.2,0.0,15,16.9,-0.084046787533885,0.0712746033420685,0.0669975970954711,-0.4443382641997443,-0.4281744192888376,0.8325199282265313,-0.207967112813898,0.5040704310319115,-0.801284985394003,0.1728835814776427,-0.2886751345948128,0.5937710859953548
SNAP,2021-Q1,2021-04-22,10862,512,21.21484375,11.875328285731442,17.215982323697293,17,84,0,41,0.520592677665911,0.8407179270061488,-0.6171750181446678,-0.382344602712576,0.4300914558676415,-1.0890912357950342,0.8759407080832009,-0.947804480540862,-0.3923570062535321,0.0636539065151284,0.0479143218585344,0.0727785835784631,0,0,0,0.7708775633946061,0.1668438322376459,0.0622785976156592,0.875,0.0625,16,0.3325491726398468,0.633550858994325,0.0338999724015593,0.2666666666666666,0.0,15,13.7,0.7617224844910166,-0.859540214262424,0.7220999705894784,0.6165556079440343,2.140872096444188,0.5102541495581966,0.6623477707972119,-0.6850713805588927,-0.0722915768199649,0.6466847708558969,-0.2886751345948128,0.5937710859953548
SNAP,2021-Q2,2021-07-22,10596,453,23.39072847682119,12.68212772177804,15.288788221970554,26,80,2,60,0.4020584150858705,0.2006875051563064,0.708488624605442,0.5572159614051505,0.0575678710514202,-0.698320958499806,0.6947115960659869,-0.135400640077266,0.624204328130619,0.227920834861287,0.1665341560830091,0.1778545994099975,0,0,0,0.7067101178690791,0.2679182575084269,0.0253716213628649,0.8125,0.0,16,0.2040836553160961,0.7787934908500085,0.0171228591352701,0.0,0.0,13,12.7,0.4359628997047658,-0.3586737584996833,-0.4162289433975626,0.3652912698047182,-0.4281744192888376,0.5102541495581966,-1.2141687617142771,1.5905050670493803,-0.8218104537826237,-1.2485199866571215,-0.2886751345948128,-0.8312795203934956
SNAP,2021-Q3,2021-10-21,10545,407,25.90909090909091,13.935457658495393,15.931721194879088,83,62,6,62,0.3793319211325544,-0.2983192644215366,2.242807733782245,2.016784882447099,0.1818458021896704,1.7765574643699726,-0.1208194080114762,1.4894070408499258,0.7312107843815823,-0.2648405878653618,-0.2677731381672048,-0.2862899766737759,1,1,1,0.5676286909729242,0.3051203389186412,0.127250961435493,0.6875,0.0625,16,0.2249221893457266,0.7406785556903253,0.0343992533878638,0.0769230769230769,0.0,13,14.5,-0.2701133279852814,-0.1743217365810629,2.7260549908982106,-0.1372374064739138,2.140872096444188,0.5102541495581966,-0.9097769339730022,0.9933425973023988,-0.0499861588255777,-0.7018263066052893,-0.2886751345948128,-0.8312795203934956
SNAP,2021-Q4,2022-02-03,11165,514,21.72178988326848,12.313246016012553,21.58531124048365,51,70,0,60,0.655614788800318,0.8624138735095332,-0.308316718151644,0.1276337281055805,1.274675854431364,0.387152033986939,0.2416388160229518,-0.947804480540862,0.624204328130619,0.5834609980739106,0.5233433951959499,0.6518686200857463,0,0,0,0.7415046067908406,0.1992051723646,0.0592902194475755,0.9375,0.0,16,0.3268252882574285,0.6431478900568826,0.0300268178938754,0.1428571428571428,0.0,14,15.5,0.6126044688240119,-0.6991761093991363,0.6299288522795695,0.8678199460833503,-0.4281744192888376,0.5102541495581966,0.578738068384046,-0.5347107214748532,-0.2453250642158682,-0.2332317237037189,-0.2886751345948128,-0.1187542171990704
SNAP,2022-Q1,2022-04-21,10355,491,21.089613034623216,12.16631911297794,20.18348623853211,75,90,1,46,0.2946645907182397,0.6129104887206117,-0.6934721694984177,-0.043470412194409,1.0037052892225464,1.429206106774214,1.1477843761090218,-0.5416025603090641,-0.1248408656261239,0.0389961415553095,0.0253173233586697,0.0026645615719417,0,0,0,0.6938827764242887,0.2828935587313026,0.0232236580341123,0.75,0.0,16,0.2127637284306379,0.7423556974300971,0.0448805786525973,0.0769230769230769,0.0,13,14.1,0.3708421926430512,-0.2844648176386611,-0.4824789863855143,0.1140269316654022,-0.4281744192888376,0.5102541495581966,-1.0873775336698095,1.019619071320838,0.4182678856463406,-0.7018263066052893,-0.2886751345948128,-0.8312795203934956
SNAP,2022-Q2,2022-07-21,6470,300,21.566666666666663,11.402464150943398,3.554868624420402,28,44,1,18,-1.4365595074902464,-1.4590524023526066,-0.4028259565596471,-0.9330198676948304,-2.2105803079556634,-0.6114831191008665,-0.9363504120889392,-0.5416025603090641,-1.6229312531396098,-0.3815475797983729,-0.3911991254899857,-0.4268179476111963,1,1,1,0.0355679094791412,0.9401371479034424,0.0242948997765779,0.0,0.0,1,0.1901201938881593,0.7140158726012006,0.0958639249096021,0.0588235294117647,0.0588235294117647,17,8.3,-2.971232218428121,2.972454686969161,-0.4494384728260723,-2.9011451260063903,-0.4281744192888376,-1.9067391904543136,-1.4181352950414703,0.5756073022828099,2.695952957197429,-0.8304601136763086,3.1754264805429417,2.018821692384205
SNAP,2022-Q3,2022-10-20,5976,282,21.19148936170213,11.534944750370464,9.036144578313252,35,34,1,28,-1.6566945665674646,-1.654315920883067,-0.6314037422510166,-0.778739211101562,-1.1510582982724666,-0.3075506812045778,-1.3894231921319744,-0.5416025603090641,-1.0878989718847936,-0.3051169309631635,-0.1636793158896152,-0.153867446253915,1,1,1,0.5892624072730541,0.4002599474042654,0.0104776772204786,0.75,0.0,4,0.2564924542720501,0.7160801612413846,0.0274273737405355,0.0,0.0,13,8.5,-0.1602851996938057,0.2971351960424743,-0.8756057057868307,0.1140269316654022,-0.4281744192888376,-1.423340522451812,-0.4486249820393533,0.6079493670791544,-0.3614554396633131,-1.2485199866571215,-0.2886751345948128,-0.8312795203934956
SNAP,2022-Q4,2023-01-31,5708,287,19.88850174216028,10.579210837995053,9.635599159074982,21,27,1,19,-1.776120064204498,-1.6000760546246058,-1.425252466353067,-1.891741840674568,-1.0351846718641144,-0.915415556997155,-1.706574138162099,-0.5416025603090641,-1.5694280250141284,-0.1135692082161917,-0.0628841501398091,0.0348005341738613,1,1,0,0.6036972552537918,0.3852532381812731,0.0110494907324512,0.6666666666666666,0.0,3,0.3517299460677,0.6095836838850608,0.0386863659637478,0.3076923076923077,0.0,13,7.7,-0.0870036463119261,0.2227706152788868,-0.8579691524797143,-0.220992185853686,-0.4281744192888376,-1.5844734117859791,0.9425244220383086,-1.0605750360457755,0.1415409383744868,0.938254733550208,-0.2886751345948128,-0.8312795203934956
TSLA,2019-Q3,2019-10-23,9577,539,17.76808905380334,9.719591622227622,9.815182207371828,41,71,10,88,0.7964540381664688,-0.1842821432553515,0.8011025185376536,1.8572823963673115,-0.5234336327798035,-0.928069799082731,-1.016972064311688,-0.0417590394377337,1.7681307198222374,0.1750583995046705,0.2753474955937723,0.2226798104136383,0,0,0,,,,,,0,0.2474721843520036,0.730257304958426,0.0222705147372415,0.1538461538461538,0.0,26,14.1,,,,,,,0.6687083097664114,0.136360975372119,-1.6430026705326877,0.5822594986394817,-0.5159921571086667,0.6212607441973969
TSLA,2019-Q4,2020-01-29,9802,520,18.85,9.725293035583082,11.018159559273618,31,83,6,76,1.37066656234523,-0.921410716276758,2.0302829744563176,1.87160936927197,-0.1275153713313181,-1.5142191458718242,-0.0070136004435284,-0.7099036704414745,0.5138902092094191,0.0997170357100219,0.3501903930376229,0.2454611666127693,0,0,0,,,,,,0,0.2226594727900293,0.7528041316955177,0.0245363860977468,0.1111111111111111,0.0,27,14.1,,,,,,,-0.0355701014068144,0.7580487039776732,-1.512399621293253,-0.2771411357330787,-0.5159921571086667,1.5531518604934906
TSLA,2020-Q1,2020-04-29,9163,531,17.25612052730697,8.923066350540239,8.403361344537815,59,72,13,80,-0.2600970063224522,-0.494652068738049,0.21944493477158,-0.1442907704706357,-0.988085490610936,0.1269990251376367,-0.9328088589893414,0.4593494338150717,0.931970379413692,-0.013961970704556,-0.0162413812265123,0.0081600608378829,1,1,0,,,,,,0,0.2572115945070982,0.6803466333448887,0.0624417750909924,0.12,0.04,25,13.2,,,,,,,0.945149531946508,-1.2398349935955335,0.6724372901988386,-0.0983858037835859,1.0623367940472552,-0.3106303720986968
TSLA,2020-Q2,2020-07-22,9440,589,16.027164685908318,8.81539736437869,11.758474576271189,51,72,17,75,0.4468224123331785,1.7555298910115071,-1.1767961391769526,-0.4148501127311342,0.116133633357352,-0.3419204522936378,-0.9328088589893414,1.1274940648188123,0.4093701666583509,-0.0378449019548459,-0.0219789944430851,-0.0532200177621777,1,1,1,,,,,,0,0.1730278402280349,0.760400391685275,0.0665717645405003,0.0384615384615384,0.0769230769230769,26,13.9,,,,,,,-1.4443031710428949,0.9675017535795684,0.9104866450007548,-1.738122214166434,2.5192558258834903,0.6212607441973969
