ticker,quarter,date_parsed,word_count,sentence_count,avg_sentence_length,flesch_kincaid_grade,numeric_density,negative_count,uncertainty_count,litigious_count,forward_looking_count,word_count_zscore,sentence_count_zscore,avg_sentence_length_zscore,flesch_kincaid_grade_zscore,numeric_density_zscore,negative_count_zscore,uncertainty_count_zscore,litigious_count_zscore,forward_looking_count_zscore
ROKU,2021-Q1,2021-05-06,9142,493,18.543610547667342,9.999618597550228,12.688689564646685,23,72,8,64,-0.2585795633027068,-1.0358069691013196,1.923071930553865,1.8574974504404564,-0.11911521480680363,-1.4905020107773943,0.6058682747585254,2.2453655975512468,1.1865095223427207
ROKU,2021-Q2,2021-08-04,9825,620,15.846774193548388,8.650627049124854,14.045801526717558,34,61,1,42,0.5534197090455633,1.0358069691013196,-1.1681792323256406,-1.0992038134712356,0.5467062978831133,-0.8599050062177275,-0.6945319247231877,-0.6123724356957946,-1.4568534641423279
ROKU,2021-Q3,2021-11-03,9818,567,17.31569664902998,9.095050568041668,9.981666327154207,62,73,1,51,0.5450976081576601,0.17127516811911586,0.51557448960561,-0.1251224104948868,-1.4472254645489482,0.7452510053886972,0.7240864747114084,-0.6123724356957946,-0.37547769694389893
ROKU,2021-Q4,2022-02-17,10684,655,16.31145038167939,8.64494333139022,14.320479221265444,62,68,1,61,1.5746603751468282,1.6067241961650391,-0.6355437223035095,-1.111661308426875,0.6814677053405931,0.7452510053886972,0.1329954749469934,-0.6123724356957946,0.8260509332765777
ROKU,2022-Q1,2022-04-28,8389,488,17.190573770491802,9.387214533590644,15.496483490284897,37,54,4,47,-1.1537998445300088,-1.1173665729675653,0.3721522744633284,0.5152385815487173,1.258434796643441,-0.6879240049741819,-1.5220593243933689,0.6123724356957946,-0.8560891490320897
ROKU,2022-Q2,2022-07-28,8069,497,16.235412474849095,9.025696851131983,13.260627091337216,70,58,2,60,-1.534238742262727,-0.9705592860083232,-0.7227022432694062,-0.27713094063222954,0.16148676928014555,1.2038670087048184,-1.0491865245818368,-0.20412414523193154,0.70589807025453
ROKU,2022-Q3,2022-11-02,9262,569,16.27768014059754,8.933445263211222,9.825091772835242,64,79,2,61,-0.11591497665293753,0.2038990096656141,-0.6742528923484583,-0.47932671192638987,-1.5240435234262146,0.8599050062177275,1.4333956744287066,-0.20412414523193154,0.8260509332765777
SBUX,2020-Q2,2020-04-28,13966,671,20.81371087928465,11.44770466341734,22.841185736789345,105,123,2,143,1.7197789689720664,1.335617970860027,-0.017254645894798557,-0.6285732792598554,-0.5641812393285501,2.3458302216620073,2.2977929044424528,-0.3581459915128873,1.3417073278904421
SBUX,2021-Q1,2021-01-26,12052,522,23.088122605363985,12.378986160393016,25.8878194490541,64,101,3,103,0.16108167443066274,-0.668481502031656,1.5335208599316092,1.2131883476568255,0.020833427845194152,0.1499617493299912,1.0855280627701756,-0.03255872650117159,-0.5480213029411661
SBUX,2021-Q2,2021-04-27,12397,618,20.05987055016181,11.295954082341208,25.086714527708317,56,78,0,108,0.44203808332135464,0.6227503731200325,-0.5312500251408498,-0.9286848974934026,-0.13299475538723274,-0.27850039161284124,-0.1818397262508414,-1.0093205215363186,-0.31180522408721506
SBUX,2021-Q3,2021-07-27,10997,476,23.102941176470587,12.576161368100077,33.009002455215054,36,58,2,125,-0.6980748802930472,-1.28719677554184,1.5436246933052964,1.603134601838313,1.388243133009826,-1.3496557439699224,-1.2838986732256388,-0.3581459915128873,0.49132944401621836
SBUX,2021-Q4,2021-10-28,11408,511,22.32485322896282,12.293008059385127,32.608695652173914,49,78,1,138,-0.3633702888319621,-0.8164351543927869,1.0130964179987787,1.0431525768337824,1.31137621257704,-0.6534047649378196,-0.1818397262508414,-0.6837332565246029,1.105491249036491
SBUX,2022-Q1,2022-02-01,9375,461,20.336225596529285,11.687038410586094,23.89333333333333,51,70,2,73,-2.01897718528059,-1.4889517560342913,-0.342821240719761,-0.15525161122170794,-0.36214783651680266,-0.5462892297021115,-0.6226633050407604,-0.3581459915128873,-1.9653177760648721
SBUX,2022-Q2,2022-05-03,12417,626,19.835463258785943,11.27529136889834,19.650479181766933,72,79,11,121,0.45832541137298893,0.7303530293826731,-0.6842589666636951,-0.9695487961648933,-1.1768607766884753,0.5784238902728236,-0.12673677890210155,2.572139393592554,0.30235658093305756
SBUX,2022-Q3,2022-08-02,12498,618,20.223300970873787,12.006129409670617,18.00288046087374,66,73,5,127,0.5242890899821079,0.6227503731200325,-0.4198173014871046,0.4758030801008344,-1.4932327164654804,0.25707728456569934,-0.4573544629945408,0.6186158035222598,0.5858158755577988
SBUX,2022-Q4,2022-11-03,12397,643,19.279937791601867,11.43166473284661,31.620553359683793,49,73,3,115,0.44203808332135464,0.9590086739407846,-1.0630361588024706,-0.6602948679733821,1.1216331095468806,-0.6534047649378196,-0.4573544629945408,-0.03255872650117159,0.01889728630831635
SBUX,2023-Q1,2023-02-02,11035,571,19.325744308231172,11.263471180283744,25.192569098323517,64,80,2,93,-0.667128956994942,-0.009415232422981673,-1.031803632527024,-0.9929251543165137,-0.11266855859239809,0.1499617493299912,-0.07163383155336168,-0.3581459915128873,-1.020453460649068
SNAP,2019-Q2,2019-07-23,10736,486,22.090534979423868,12.15297347290537,15.089418777943369,31,69,4,78,0.4644448690753655,0.5586706224621505,-0.0836577730384363,-0.0590121150698355,0.019030071498547234,-0.48122636000245705,0.1963315380186483,0.6770032003863299,1.5872624343892885
SNAP,2019-Q3,2019-10-22,10538,493,21.375253549695742,12.014176005983206,17.935092047826913,26,48,2,59,0.3762125984330797,0.6346064352239962,-0.519444914717664,-0.22064909756267795,0.5690942330497367,-0.698320958499806,-0.7551213000717253,-0.13540064007726607,0.5707011000051374
SNAP,2020-Q2,2020-07-21,11835,510,23.205882352941178,12.747363538099425,15.716096324461342,74,95,2,60,0.9541785328929012,0.8190219805027643,0.595870624713045,0.6331865157277232,0.1401658543154102,1.3857871870747445,1.3743207661305394,-0.13540064007726607,0.624204328130619
SNAP,2020-Q4,2021-02-04,11539,479,24.089770354906054,13.040153642313296,18.719126440766097,38,73,8,49,0.8222757444579689,0.48273480970030475,1.1343817756138093,0.9741560593249053,0.7206468464659062,-0.17729392210616846,0.3775606500358623,2.301810881313522,0.03566881875032097
SNAP,2021-Q1,2021-04-22,10862,512,21.21484375,11.875328285731442,17.215982323697293,17,84,0,41,0.520592677665911,0.8407179270061488,-0.6171750181446678,-0.38234460271257603,0.4300914558676415,-1.0890912357950342,0.8759407080832009,-0.9478044805408621,-0.39235700625353215
SNAP,2021-Q2,2021-07-22,10596,453,23.39072847682119,12.682127721778041,15.288788221970554,26,80,2,60,0.4020584150858705,0.20068750515630648,0.708488624605442,0.5572159614051505,0.05756787105142021,-0.698320958499806,0.6947115960659869,-0.13540064007726607,0.624204328130619
SNAP,2021-Q3,2021-10-21,10545,407,25.90909090909091,13.935457658495391,15.931721194879088,83,62,6,62,0.37933192113255443,-0.29831926442153667,2.242807733782245,2.016784882447099,0.18184580218967045,1.7765574643699726,-0.12081940801147623,1.4894070408499258,0.7312107843815823
SNAP,2021-Q4,2022-02-03,11165,514,21.72178988326848,12.313246016012553,21.58531124048365,51,70,0,60,0.655614788800318,0.8624138735095332,-0.308316718151644,0.1276337281055805,1.274675854431364,0.387152033986939,0.2416388160229518,-0.9478044805408621,0.624204328130619
SNAP,2022-Q1,2022-04-21,10355,491,21.089613034623216,12.166319112977941,20.18348623853211,75,90,1,46,0.29466459071823975,0.6129104887206117,-0.6934721694984177,-0.043470412194409044,1.0037052892225464,1.4292061067742141,1.1477843761090218,-0.5416025603090641,-0.12484086562612395
SNAP,2022-Q2,2022-07-21,6470,300,21.566666666666666,11.402464150943398,3.554868624420402,28,44,1,18,-1.4365595074902464,-1.4590524023526066,-0.40282595655964715,-0.9330198676948305,-2.2105803079556634,-0.6114831191008665,-0.9363504120889393,-0.5416025603090641,-1.6229312531396098
SNAP,2022-Q3,2022-10-20,5976,282,21.19148936170213,11.534944750370464,9.036144578313253,35,34,1,28,-1.6566945665674646,-1.654315920883067,-0.6314037422510166,-0.778739211101562,-1.1510582982724666,-0.30755068120457785,-1.3894231921319744,-0.5416025603090641,-1.0878989718847936
SNAP,2022-Q4,2023-01-31,5708,287,19.88850174216028,10.579210837995053,9.635599159074982,21,27,1,19,-1.7761200642044979,-1.6000760546246058,-1.425252466353067,-1.8917418406745674,-1.0351846718641144,-0.915415556997155,-1.706574138162099,-0.5416025603090641,-1.5694280250141284
TSLA,2019-Q3,2019-10-23,9577,539,17.76808905380334,9.719591622227622,9.815182207371828,41,71,10,88,0.7964540381664688,-0.18428214325535158,0.8011025185376536,1.8572823963673115,-0.5234336327798035,-0.928069799082731,-1.016972064311688,-0.04175903943773379,1.7681307198222374
TSLA,2019-Q4,2020-01-29,9802,520,18.85,9.725293035583082,11.018159559273618,31,83,6,76,1.37066656234523,-0.921410716276758,2.0302829744563176,1.87160936927197,-0.12751537133131813,-1.5142191458718242,-0.0070136004435284865,-0.7099036704414745,0.5138902092094191
TSLA,2020-Q1,2020-04-29,9163,531,17.25612052730697,8.923066350540239,8.403361344537815,59,72,13,80,-0.26009700632245225,-0.494652068738049,0.21944493477158003,-0.1442907704706357,-0.9880854906109361,0.12699902513763672,-0.9328088589893414,0.45934943381507176,0.9319703794136919
TSLA,2020-Q2,2020-07-22,9440,589,16.027164685908318,8.81539736437869,11.758474576271187,51,72,17,75,0.4468224123331785,1.7555298910115071,-1.1767961391769526,-0.4148501127311342,0.11613363335735202,-0.3419204522936378,-0.9328088589893414,1.1274940648188125,0.4093701666583509
TSLA,2020-Q4,2021-01-27,9330,573,16.282722513089006,8.466888847218524,16.184351554126472,46,73,9,84,0.16609628940133958,1.1347900400461124,-0.8864518297568298,-1.2906105200368907,1.572757497212435,-0.6349951256881844,-0.8486456536669947,-0.20879519718866899,1.3500505496179647
TSLA,2021-Q1,2021-04-26,9013,520,17.33269230769231,8.846880866016779,9.430822145789415,66,111,5,61,-0.6429053557749599,-0.921410716276758,0.3064396511624496,-0.33573582180173106,-0.6499324127538135,0.537303567890002,2.349556148582177,-0.8769398281924097,-1.0539104290566037
TSLA,2021-Q2,2021-07-26,8539,513,16.64522417153996,8.863551712876852,11.008314790959128,82,81,8,64,-1.852579740044884,-1.1929844010741182,-0.4746065153412533,-0.29384396861181344,-0.13075543528536868,1.4751425227525512,-0.17534001108822173,-0.3758313549396042,-0.7403503014033992
TSLA,2021-Q3,2021-10-20,9683,556,17.415467625899282,9.05225272360088,8.468449860580398,62,86,25,61,1.0669719384462408,0.4752539483953804,0.4004823297490156,0.1803392030285357,-0.9666638636192878,0.3028438291743647,0.2454760155235114,2.463783326826294,-1.0539104290566037
TSLA,2021-Q4,2022-01-26,9127,526,17.35171102661597,8.947923661496493,12.271283006464337,58,75,6,71,-0.3519710101910541,-0.6886332721647349,0.3280471944447829,-0.08182730775540481,0.2849067377031886,0.0683840904587274,-0.6803192430223015,-0.7099036704414745,-0.008710003545921854
TSLA,2022-Q2,2022-07-20,9670,572,16.905594405594407,9.080213105955849,7.238883143743537,88,92,10,59,1.0337952148270235,1.0959937993607751,-0.1787947351501345,0.2506003146912934,-1.3713330920926055,1.826832130826007,0.7504552474575912,-0.04175903943773379,-1.26295051415874
TSLA,2022-Q3,2022-10-19,8733,564,15.48404255319149,8.4426116727401,15.229588915607465,37,93,11,66,-1.3574809414196407,0.7856238738780779,-1.793847952044957,-1.3516161688592025,1.2585304975595983,-1.1625295377983684,0.8346184527799377,0.12527711831320137,-0.5313102163012628
TSLA,2022-Q4,2023-01-25,9102,522,17.436781609195403,8.882170723005572,16.040430674577017,61,88,3,68,-0.415772401766472,-0.8438182349060835,0.4246975683483363,-0.2470566130922802,1.5253909326405617,0.24422889449545537,0.4138024261682046,-1.21101214369428,-0.3222701311991264
UNH,2020-Q4,2021-01-20,8771,503,17.43737574552684,10.30350175181675,16.98780070687493,32,68,4,82,-0.23325872327716055,0.0025246911105117594,-0.5209464222607892,0.3313688648082468,0.7600877575478997,0.6694386813952032,-0.66323316744474,-0.5443310539518171,1.098159117773044
UNH,2021-Q1,2021-04-15,9424,506,18.624505928853754,10.457838248707812,11.672325976230901,24,71,6,64,0.5619045694721888,0.07069135109434477,1.0527161997206445,0.768658933080149,-0.992371785710376,-0.7911548052852397,-0.39989058625344626,0.2721655269759088,-0.09581254047684266
UNH,2021-Q2,2021-07-15,9187,519,17.70134874759152,9.693697107763793,13.497333188200718,31,91,2,47,0.27330778481430856,0.3660802110242878,-0.17102317677708714,-1.3964241057595796,-0.39068492476198763,0.4868644955601479,1.3557266216885124,-1.3608276348795432,-1.223452439935069
UNH,2021-Q3,2021-10-14,7974,483,16.509316770186334,9.866020692311228,21.193880110358666,18,69,6,61,-1.2037719611350952,-0.45191970878170823,-1.751183628760626,-0.9081702347079647,2.1467906136151087,-1.8865999202955719,-0.5754523070476422,0.2721655269759088,-0.2948078168518238
UNH,2021-Q4,2022-01-19,7940,461,17.2234273318872,10.264319151375254,15.239294710327455,27,65,5,47,-1.2451740315079558,-0.9518085486631502,-0.8045569531912502,0.2203506522189946,0.18362259208888104,-0.2434322477800736,-0.9265757486360339,-0.1360827634879542,-1.223452439935069
UNH,2022-Q1,2022-04-14,10196,580,17.579310344827586,9.99712025645469,12.553942722636327,36,95,5,79,1.5019751085265498,1.7521356306955589,-0.3327975765633929,-0.5367186434801554,-0.7017114479182507,1.3997354247354248,1.7068500632769041,-0.1360827634879542,0.899163841398063
UNH,2022-Q2,2022-07-15,9024,492,18.341463414634145,10.253655623075005,11.63563829787234,33,81,11,50,0.07482138861500696,-0.24741972883020924,0.6775143631278093,0.1901370921579118,-1.0044673510770579,0.8520128672302586,0.47791801771753306,2.3134069792952237,-1.0244571635600879
UNH,2022-Q3,2022-10-14,8201,433,18.939953810623557,10.87243065559326,15.48591635166443,29,63,4,83,-0.9273522559986447,-1.5880307085122582,1.470874669361421,1.9433463567549074,0.26493131253926266,0.12171612389003712,-1.1021374694302297,-0.5443310539518171,1.1644908765647046
UNH,2022-Q4,2023-01-13,9946,549,18.116575591985427,9.970356834815345,13.874924592801126,25,77,5,76,1.1975481204908112,1.0477468108626178,0.37940252534327545,-0.6125489150724898,-0.26619676632348316,-0.6085806194501844,0.12679457612914133,-0.1360827634879542,0.7001685650230819
UPS,2020-Q4,2021-02-02,9779,732,13.359289617486338,8.018174692357928,32.109622660803765,40,58,6,114,0.7508351822705396,1.4088023247705488,-0.8893596979478949,-1.1215852877186188,0.03850718999275183,0.14433756729740646,0.18476525675580954,-0.8442212371213508,-0.32917039813856525
UPS,2021-Q1,2021-04-27,8250,618,13.349514563106796,8.421741001968293,29.575757575757574,26,35,12,85,-2.0105045500004284,-0.8855328898557735,-0.899920998339825,-0.04212498072136314,-0.3243147629932109,-1.2028130608117205,-2.0816885594487875,0.6566165177610506,-1.7433839605116603
UPS,2021-Q2,2021-07-27,10014,697,14.36728837876614,8.398245061195947,29.958058717795087,30,67,9,116,1.175239915484194,0.7044011623852744,0.19971636231931492,-0.10497198959034716,-0.26957339266477226,-0.8179128813519699,1.0716384891836954,-0.09380235968015008,-0.2316384283197311
UPS,2021-Q3,2021-10-26,9267,663,13.97737556561086,8.221944142416895,29.459371965037228,35,50,9,106,-0.17382534285878395,0.020125747496722125,-0.22155866966555476,-0.5765421860541553,-0.34097991806805195,-0.33678765702728175,-0.6035665054023112,-0.09380235968015008,-0.7192982774139018
UPS,2021-Q4,2022-02-01,9351,714,13.096638655462185,8.243875644736033,48.65789755106405,32,61,10,145,-0.022123225454754324,1.0465388698295506,-1.1731367083317956,-0.5178797415870133,2.4080403785063598,-0.6254627916220946,0.48038966756510487,0.15633726613358348,1.1825751340533641
UPS,2022-Q1,2022-04-26,9090,626,14.52076677316294,8.439450564096898,30.473047304730475,58,65,2,120,-0.49348337596013214,-0.7245269098819965,0.3655396267185512,0.005244606176482034,-0.19583262170577995,1.876388374866284,0.8745555486441652,-1.844779740376285,-0.036574488682062804
UPS,2022-Q2,2022-07-26,9837,656,14.995426829268293,8.473086956589615,27.447392497712716,48,59,12,145,0.8555818823828457,-0.12075448498033274,0.8783784552237555,0.09521532400355777,-0.6290735202138146,0.9141379262169076,0.28330672702557463,0.6566165177610506,1.1825751340533641
UPS,2022-Q3,2022-10-25,9318,590,15.793220338983051,9.28340048970735,27.04443013522215,39,54,15,135,-0.08172048586348026,-1.449053819763993,1.7403416300234507,2.262644255491439,-0.6867733528534831,0.04811252243246882,-0.20940062432325082,1.4070353952022512,0.6949152849591933
V,2020-Q2,2020-04-30,10300,507,20.315581854043394,11.01189081885856,22.233009708737864,100,96,6,81,0.8249446669149936,-1.6351184251511932,2.2072609897955986,2.1806189462563075,-1.4190751131070858,1.8724307408536858,0.7133633679656537,-0.10325374568831554,0.8591777827227568
V,2021-Q1,2021-01-28,10176,563,18.074600355239788,10.092179207437969,19.45754716981132,67,89,9,66,0.5333265965072856,-0.19186153149760088,0.449285203180664,0.14355726545552477,-1.745174079699782,0.43915257066413776,0.3156475079494043,0.593709037707814,-0.2779692826455983
V,2021-Q3,2021-07-27,9545,539,17.708719851576994,10.197736549165121,32.37297014143531,25,69,4,55,-0.9506331004867764,-0.8104002002062832,0.16226406240950683,0.37735535312720714,-0.22769509193325926,-1.3850196459407416,-0.820683520668451,-0.5678956012857352,-1.111877130582392
V,2021-Q4,2021-10-26,10261,610,16.821311475409836,9.58394528221704,36.64360198811032,42,101,9,59,0.7332260802545048,1.0194433613902354,-0.5338784264838656,-0.9821258737965574,0.2740766352532331,-0.6466642249340048,0.9974461251201174,0.593709037707814,-0.8086379131508307
V,2022-Q1,2022-01-27,9210,556,16.56474820143885,9.779335014572673,37.242128121606946,37,53,16,69,-1.7384722423140517,-0.3722686432042999,-0.7351438200698636,-0.5493587632576411,0.3443995997589839,-0.8638275840536332,-1.7297483435627352,2.219955532298783,-0.05053986957192725
V,2022-Q2,2022-04-26,10506,637,16.49293563579278,9.653530579073585,37.597563297163525,53,92,5,88,1.30940694517296,1.7152993636875031,-0.7914784000955732,-0.8280019723328504,0.38616094289154984,-0.16890483487082203,0.4860971622420826,-0.3355746734870254,1.389846413227989
V,2022-Q3,2022-07-26,9612,587,16.374787052810902,9.865610990845731,42.44694132334582,70,69,3,50,-0.7930652721213213,0.4266771372110815,-0.8841620515295062,-0.35826681328425813,0.9559316174281983,0.5694505861359148,-0.820683520668451,-0.8002165290844451,-1.4909261523718436
V,2022-Q4,2022-10-25,9824,583,16.850771869639793,9.711543290477401,45.093648208469055,74,106,3,81,-0.2944924420694336,0.32358735909296776,-0.5107677226480486,-0.6995100951698202,1.266902624245057,0.7431812734316177,1.2815288822745812,-0.8002165290844451,0.8591777827227568
V,2023-Q1,2023-01-26,10109,552,18.31340579710145,10.350509973195951,35.710752794539516,44,76,3,78,0.37575876814183057,-0.4753584213224136,0.6366201654410876,0.7157319530020722,0.1644728651631047,-0.5597988812861533,-0.4229676606522016,-0.8002165290844451,0.6317483696490858
WMT,2022-Q1,2021-05-18,11269,620,18.175806451612903,9.88476190413046,12.867157689235958,64,54,0,65,-0.1972115331175295,-1.1329378800892063,1.1251787715864545,1.7168762704528122,-0.9279059182160942,0.3210863765207339,-1.2432670508543648,-0.7741129997161835,-0.5273504881351805
WMT,2022-Q2,2021-08-17,10997,657,16.73820395738204,8.918303905646237,19.096117122851687,36,65,2,61,-0.5926036977954283,-0.3518440621395045,-0.21444687731014422,-0.5023731376299145,0.7302270641724431,-1.265458072169952,-0.11921738843809021,-0.19352824992904585,-0.8995978915247193
WMT,2022-Q4,2022-02-17,10752,713,15.079943899018232,8.556169230557185,20.554315476190474,45,76,1,72,-0.9487473755383886,0.8303519866492333,-1.75969162725991,-1.3339324651931075,1.1183957158234916,-0.7554973565193743,1.0048322739781843,-0.4838206248226147,0.1240824677965125
WMT,2023-Q1,2022-05-17,10880,623,17.463884430176567,9.109688010595324,11.76470588235294,70,55,0,79,-0.7626804745134951,-1.0696059489040952,0.4617763333201809,-0.06290338075393885,-1.2213757540640156,0.6610601869544523,-1.1410807179074307,-0.7741129997161835,0.7755154237282055
WMT,2023-Q2,2022-08-16,12263,697,17.593974175035868,9.17720093457664,14.515208350322107,84,74,4,87,1.2477142451539094,0.4925816869953082,0.583000078807053,0.09212458406031666,-0.48919907048054373,1.4543324112997953,0.8004596080843163,0.3870564998580918,1.5200102305072831
WMT,2023-Q3,2022-11-15,12267,732,16.758196721311474,9.176366340117209,19.320127170457326,51,73,9,60,1.2535288358109373,1.2314542174882692,-0.19581667914362438,0.09020812906384,0.7898579627647183,-0.41552354608565595,0.6982732751373822,1.8385183743259361,-0.992659742372104
XOM,2020-Q4,2021-02-02,13339,656,20.333841463414632,11.450558723574765,20.541269960266888,92,80,10,197,1.7586447466815716,1.8002393285879172,0.9345327019754983,1.2317776806891685,2.0389693935348903,2.1290397098322527,1.3064973614301643,0.6708203932499369,1.5558375625133885
XOM,2021-Q1,2021-04-30,12075,612,19.730392156862745,10.791587211127084,16.231884057971016,54,66,7,181,0.7409246002653769,0.8547555432817969,0.2842279950590144,0.318577207248549,0.9495968240309343,-0.16790533989213355,0.2579708165881215,0.0,1.193897968003004
XOM,2021-Q2,2021-07-30,12578,596,21.104026845637584,11.915918523729605,13.11814278899666,55,68,2,165,1.145919247138277,0.5109432577159349,1.7645198671273583,1.8766717038664926,0.16247206800804861,-0.1074594175309655,0.4077603229941276,-1.118033988749895,0.8319583734926196
XOM,2021-Q3,2021-10-29,11341,580,19.55344827586207,9.82951513532204,8.553037651000794,42,65,6,133,0.14993837600154236,0.1671309721500729,0.09354513665570469,-1.0146589926682381,-0.9915439396056569,-0.8932564082261503,0.18307606338511845,-0.22360679774997896,0.10807918447185076
XOM,2021-Q4,2022-02-01,10170,522,19.482758620689655,10.499167784728154,12.487708947885938,39,33,7,76,-0.7929020444520684,-1.0791885630261768,0.017366715386821552,-0.08665663607626044,0.0031042720009311613,-1.0745941753096544,-2.213556039110979,0.0,-1.1813306209713939
XOM,2022-Q1,2022-04-29,9875,507,19.47731755424063,10.352056200680057,10.227848101265824,49,58,7,97,-1.0304237558387592,-1.4015125807441724,0.011503172113131422,-0.29052336728338257,-0.5681674759974025,-0.47013495169797387,-0.3411872090359029,0.0,-0.7062849031765143
XOM,2022-Q2,2022-07-29,10161,554,18.34115523465704,10.042182657299925,8.46373388446019,70,59,4,102,-0.8001484695452216,-0.39156399189445285,-1.2128775608239268,-0.719945066364684,-1.0141190989969033,0.7992294178865554,-0.26629245583289984,-0.6708203932499369,-0.5931787798920191
XOM,2022-Q3,2022-10-28,10490,581,18.055077452667813,9.783293039266702,9.532888465204957,64,75,17,80,-0.5352513744732849,0.18861923999793925,-1.5211681266625772,-1.0787134156650193,-0.743846791241327,0.43655388371954706,0.9320235954151489,2.23606797749979,-1.0908457223437977
XOM,2022-Q4,2023-01-31,10364,542,19.121771217712176,10.391018811794943,13.122346584330375,46,59,3,123,-0.6367013257774309,-0.6494232060688493,-0.3716499008310097,-0.2365291137466306,0.16353474826648567,-0.651472718781478,-0.26629245583289984,-0.8944271909999159,-0.1181330620971395
